transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240125000397,S002,SKU00014,2024-01-25 18:25:00,3,22.29
T20240125000398,S002,SKU00030,2024-01-25 16:15:00,1,17.8
T20240125000399,S001, SKU00002 ,2024-01-25 17:26:00,3,15.54
T20240125000400,S002,SKU00005,2024-01-25 08:40:00,2,3.71
T20240125000401,S001, SKU00043 ,2024-01-25 15:39:00,1,18.89
T20240125000402,S001,SKU00046,2024-01-25 13:11:00,1,22.4
T20240125000403,S001, SKU00041 ,2024-01-25 14:28:30,1,3.96
T20240125000404,S002,SKU00050,2024-01-25 08:56:00,1,4.52
T20240125000405,S002,SKU00037,2024-01-25 14:07:00,2,11.01
T20240125000406,S002,UNKNOWNX,2024-01-25 09:31:30,1,2.92
T20240125000407,S002, SKU00050 ,2024-01-25 19:53:00,1,8.64
T20240125000408,S001, sku00049 ,2024-01-25 19:07:30,2,2.23
T20240125000409,S002,SKU00021,2024-01-25 19:00:30,1,16.93
T20240125000410,S002,SKU00031,2024-01-25 14:30:00,1,9.03
T20240125000411,S001,sku00016,2024-01-25 21:47:00,1,8.3
T20240125000412,S001,SKU00050,2024-01-25 21:26:00,3,12.35
T20240125000413,S001,SKU00005,2024-01-25 09:02:00,1,11.66
T20240125000414,S002, SKU00035 ,2024-01-25 19:51:00,1,10.73
T20240125000415,S001, SKU00030 ,2024-01-25 11:56:30,4,21.08
T20240125000416,S001,sku00034,2024-01-25 17:18:00,2,22.99
T20240125000417,S001,SKU00018,2024-01-25 09:49:00,2,16.51
T20240125000418,S001,SKU00044,2024-01-25 18:39:00,1,12.42
T20240125000419,S001,SKU00036,2024-01-25 10:15:00,1,3.88
T20240125000420,S001,SKU00009,2024-01-25 08:21:00,2,12.62
T20240125000421,S002,sku00016,2024-01-25 08:39:00,2,3.84
T20240125000422,S002,SKU00009,2024-01-25 12:44:30,1,2.17
T20240125000423,S002, sku00040 ,2024-01-25 16:22:30,4,10.59
T20240125000424,S002,SKU00009,2024-01-25 18:13:00,4,12.11
T20240125000425,S001,sku00016,2024-01-25 21:55:00,2,2.04
T20240125000426,S001,SKU00017,2024-01-25 07:32:30,1,1.77
T20240125000427,S002,SKU00045,2024-01-25 12:13:00,4,3.65
T20240125000428,S002,SKU00029,2024-01-25 08:15:00,4,18.83
T20240125000429,S002,SKU00002,2024-01-25 09:13:00,4,8.68
T20240125000430,S001,sku00035,2024-01-25 09:24:00,2,14.09
T20240125000431,S001,SKU00023,2024-01-25 07:21:00,2,23.76
T20240125000432,S002,SKU00047,2024-01-25 19:51:30,1,8.53
T20240125000433,S002,sku00041,2024-01-25 10:43:00,3,16.34
T20240125000434,S001, sku00032 ,2024-01-25 21:01:00,4,16.72
T20240125000435,S001,SKU00007,2024-01-25 10:31:30,2,21.35
T20240125000436,S001,SKU00034,2024-01-25 09:30:00,1,19.76
T20240125000437,S002, SKU00011 ,2024-01-25 17:06:00,1,22.46
T20240125000438,S001, sku00022 ,2024-01-25 08:49:00,1,20.36
T20240125000439,S001, SKU00026 ,2024-01-25 14:55:00,2,20.29
T20240125000440,S002,SKU00028,2024-01-25 12:04:00,1,13.03
T20240125000441,S002, SKU00016 ,2024-01-25 17:54:30,3,9.22
T20240125000442,S001,SKU00047,2024-01-25 11:01:30,1,23.69
T20240125000443,S001,sku00031,2024-01-25 07:22:00,2,1.98
T20240125000444,S002,SKU00013,2024-01-25 10:10:00,3,10.95
T20240125000445,S001,SKU00032,2024-01-25 21:44:00,1,16.92
T20240125000446,S002,SKU00003,2024-01-25 09:43:30,1,4.69
T20240125000447,S001, SKU00006 ,2024-01-25 17:00:00,1,20.12
T20240125000448,S001,SKU00010,2024-01-25 12:49:00,1,12.13
T20240125000449,S001,SKU00041,2024-01-25 13:51:00,4,19.25
T20240125000450,S002,SKU00022,2024-01-25 19:28:30,1,14.57
T20240125000451,S001,SKU00048,2024-01-25 19:02:00,4,15.27
T20240125000452,S002,SKU00001,2024-01-25 07:09:30,2,1.35
T20240125000453,S002,UNKNOWNX,2024-01-25 07:04:00,1,19.75
T20240125000454,S001,SKU00013,2024-01-25 07:23:00,4,19.18
T20240125000455,S001,SKU00014,2024-01-25 09:39:30,4,19.35
T20240125000456,S002,SKU00009,2024-01-25 16:07:00,3,13.43
T20240125000457,S002,SKU00050,2024-01-25 11:06:00,1,19.86
T20240125000458,S001,SKU00031,2024-01-25 07:54:00,1,11.29
T20240125000459,S002,SKU00003,2024-01-25 09:14:30,2,12.25
T20240125000460,S001,sku00009,2024-01-25 16:47:00,1,12.78
T20240125000461,S002,SKU00046,2024-01-25 14:52:00,1,17.33
T20240125000462,S001, sku00002 ,2024-01-25 17:52:00,1,2.93
T20240125000463,S001,SKU00019,2024-01-25 13:42:00,2,11.34
T20240125000464,S001,SKU00037,2024-01-25 21:05:30,2,22.71
T20240125000465,S002,SKU00038,2024-01-25 14:20:00,2,24.4
T20240125000466,S001,SKU00030,2024-01-25 16:36:30,1,3.93
T20240125000467,S001,SKU00015,2024-01-25 21:40:00,2,20.23
T20240125000468,S002,UNKNOWNX,2024-01-25 10:00:00,2,6.52
T20240125000469,S001,sku00010,2024-01-25 14:11:00,2,2.61
T20240125000470,S002,SKU00047,2024-01-25 13:05:00,1,15.83
T20240125000471,S002, sku00002 ,2024-01-25 15:37:00,1,17.61
T20240125000472,S002, sku00013 ,2024-01-25 07:15:00,1,4.65
T20240125000473,S002,sku00015,2024-01-25 14:28:00,2,2.64
T20240125000474,S001,SKU00003,2024-01-25 17:01:00,1,20.14
T20240125000475,S002,sku00024,2024-01-25 17:06:00,2,8.04
T20240125000476,S002,sku00047,2024-01-25 21:58:00,1,6.4
T20240125000477,S002,sku00016,2024-01-25 12:26:00,1,18.33
T20240125000478,S001, sku00002 ,2024-01-25 19:48:00,3,4.18
T20240125000479,S001,SKU00049,2024-01-25 10:58:30,3,8.54
T20240125000480,S002, SKU00011 ,2024-01-25 15:57:30,2,21.4
T20240125000481,S001,SKU00019,2024-01-25 13:40:00,1,18.69
T20240125000482,S002,SKU00046,2024-01-25 09:56:00,1,20.27
T20240125000483,S001,SKU00024,2024-01-25 18:28:00,4,7.8
T20240125000484,S001,SKU00050,2024-01-25 10:45:00,2,1.97
T20240125000485,S001,SKU00018,2024-01-25 11:21:00,4,12.15
T20240125000486,S001,SKU00028,2024-01-25 10:14:30,4,18.96
T20240125000487,S001,SKU00008,2024-01-25 10:58:00,3,6.14
T20240125000488,S001, SKU00014 ,2024-01-25 12:53:30,2,18.71
T20240125000489,S002,sku00003,2024-01-25 15:07:00,2,14.04
T20240125000490,S002,sku00014,2024-01-25 16:53:30,2,5.14
T20240125000491,S001,SKU00030,2024-01-25 18:51:00,2,18.07
T20240125000492,S001, SKU00016 ,2024-01-25 13:26:00,2,9.4
T20240125000493,S001,sku00028,2024-01-25 09:23:30,4,18.59
T20240125000494,S001,SKU00050,2024-01-25 16:11:00,1,3.52
T20240125000495,S002, SKU00034 ,2024-01-25 16:07:00,1,14.05
T20240125000496,S001,SKU00046,2024-01-25 18:21:00,2,4.8
T20240125000497,S002, SKU00001 ,2024-01-25 18:58:00,1,16.28
T20240125000498,S002,SKU00008,2024-01-25 13:57:00,3,19.95
T20240125000499,S002,sku00047,2024-01-25 16:57:00,1,8.28
T20240125000500,S001,SKU00043,2024-01-25 07:10:30,1,14.82
T20240125000501,S002,SKU00038,2024-01-25 14:41:30,4,23.48
T20240125000502,S002,sku00033,2024-01-25 08:53:00,2,21.56
T20240125000503,S002, SKU00027 ,2024-01-25 13:28:30,1,18.33
T20240125000504,S002, SKU00013 ,2024-01-25 19:14:00,1,14.25
T20240125000505,S001,sku00024,2024-01-25 16:11:00,2,8.79
T20240125000506,S001,SKU00042,2024-01-25 08:48:00,1,10.94
T20240125000507,S001, SKU00044 ,2024-01-25 16:30:00,2,1.25
T20240125000508,S001, sku00022 ,2024-01-25 11:28:00,4,10.83
T20240125000509,S001,SKU00040,2024-01-25 11:07:00,1,19.36
T20240125000510,S001,SKU00042,2024-01-25 20:40:00,2,24.19
T20240125000511,S002, SKU00049 ,2024-01-25 14:21:00,1,16.38
T20240125000512,S001, SKU00007 ,2024-01-25 17:32:30,4,4.34
T20240125000513,S001,SKU00009,2024-01-25 12:08:00,1,1.68
T20240125000514,S002,sku00048,2024-01-25 17:21:00,2,12.97
T20240125000515,S001,SKU00043,2024-01-25 14:34:00,2,14.3
T20240125000516,S001,SKU00016,2024-01-25 13:17:00,1,8.45
T20240125000517,S001,SKU00050,2024-01-25 08:41:00,2,5.2
T20240125000518,S001,SKU00021,2024-01-25 10:33:30,3,13.67
T20240125000519,S001,SKU00024,2024-01-25 10:29:30,1,1.1
T20240125000520,S002,sku00033,2024-01-25 20:52:00,4,10.98
T20240125000521,S002,SKU00049,2024-01-25 19:02:00,4,4.66
T20240125000522,S001,sku00035,2024-01-25 19:53:30,1,20.85
T20240125000523,S002,SKU00035,2024-01-25 09:29:00,3,14.29
T20240125000524,S001,SKU00009,2024-01-25 08:22:00,3,13.18
T20240125000525,S002,SKU00035,2024-01-25 17:40:30,1,11.0
T20240125000526,S002,SKU00001,2024-01-25 11:02:30,3,11.64
T20240125000527,S001,UNKNOWNX,2024-01-25 10:45:00,1,3.3
T20240125000528,S001,SKU00043,2024-01-25 17:12:00,2,3.85
T20240125000529,S001, SKU00008 ,2024-01-25 16:24:30,1,10.62
T20240125000530,S002,SKU00005,2024-01-25 17:30:00,3,21.76
T20240125000531,S002,SKU00035,2024-01-25 07:11:00,1,19.54
T20240125000532,S002,SKU00049,2024-01-25 19:42:30,4,11.04
T20240125000533,S001, sku00015 ,2024-01-25 11:39:00,1,19.45
T20240125000534,S001,SKU00036,2024-01-25 17:47:00,2,21.63
T20240125000535,S002,SKU00024,2024-01-25 09:06:00,1,19.86
T20240125000536,S001,sku00005,2024-01-25 17:31:00,3,1.37
T20240125000537,S002,SKU00033,2024-01-25 12:33:30,4,22.33
T20240125000538,S002, SKU00031 ,2024-01-25 17:10:00,1,20.59
T20240125000539,S001,SKU00007,2024-01-25 18:40:00,2,19.41
T20240125000540,S001,sku00031,2024-01-25 19:24:00,1,6.69
T20240125000541,S002,SKU00044,2024-01-25 19:30:00,1,16.79
T20240125000542,S001,SKU00022,2024-01-25 12:11:00,1,6.68
T20240125000543,S002, SKU00039 ,2024-01-25 15:11:00,2,8.13
T20240125000544,S002,SKU00031,2024-01-25 13:56:00,1,5.6
T20240125000545,S002,sku00027,2024-01-25 20:15:00,4,1.59
T20240125000546,S001,SKU00044,2024-01-25 20:21:00,4,21.25
T20240125000547,S001,SKU00047,2024-01-25 17:12:00,1,11.32
T20240125000548,S002, SKU00014 ,2024-01-25 07:04:30,2,9.82
T20240125000549,S001,SKU00003,2024-01-25 12:55:00,1,14.33
T20240125000550,S001, SKU00024 ,2024-01-25 19:48:00,3,9.57
T20240125000551,S001, sku00045 ,2024-01-25 10:58:00,2,22.53
T20240125000552,S001,sku00006,2024-01-25 10:45:30,2,2.79
T20240125000553,S002,SKU00013,2024-01-25 18:35:00,1,12.99
T20240125000554,S002,SKU00047,2024-01-25 18:15:00,3,4.83
T20240125000555,S001,SKU00036,2024-01-25 17:03:00,1,16.3
T20240125000556,S002, SKU00018 ,2024-01-25 18:57:00,2,18.6
T20240125000557,S001,SKU00030,2024-01-25 16:03:00,1,19.97
T20240125000558,S002,sku00030,2024-01-25 14:56:30,4,20.28
T20240125000559,S002,sku00001,2024-01-25 21:12:00,1,4.95
T20240125000560,S001,sku00021,2024-01-25 13:33:30,1,22.09
T20240125000561,S001,SKU00010,2024-01-25 14:34:00,1,15.92
T20240125000562,S001,SKU00030,2024-01-25 09:45:00,1,2.01
T20240125000563,S001,sku00027,2024-01-25 10:04:00,4,21.41
T20240125000564,S001, SKU00033 ,2024-01-25 15:51:30,1,2.39
T20240125000565,S002, SKU00044 ,2024-01-25 14:48:00,2,6.06
T20240125000566,S002, SKU00033 ,2024-01-25 21:59:00,1,8.92
T20240125000567,S001,sku00043,2024-01-25 13:53:00,1,4.37
T20240125000568,S001,sku00038,2024-01-25 07:42:00,2,1.48
T20240125000569,S001,SKU00009,2024-01-25 12:06:00,1,20.55
T20240125000570,S001,SKU00005,2024-01-25 15:38:00,3,15.69
T20240125000571,S002,SKU00017,2024-01-25 18:37:30,3,7.68
T20240125000572,S001, SKU00026 ,2024-01-25 10:29:00,2,23.14
T20240125000573,S002,SKU00004,2024-01-25 14:56:00,2,10.67
T20240125000574,S002, SKU00008 ,2024-01-25 11:37:00,1,22.17
T20240125000575,S002,UNKNOWNX,2024-01-25 15:54:00,2,5.2
T20240125000576,S002,sku00013,2024-01-25 15:43:00,1,20.87
T20240125000577,S002,SKU00044,2024-01-25 15:33:00,3,14.86
T20240125000578,S001,SKU00041,2024-01-25 12:33:00,2,2.95
T20240125000579,S002,sku00043,2024-01-25 18:12:00,4,12.02
T20240125000580,S001,SKU00004,2024-01-25 09:56:30,2,21.97
T20240125000581,S002, SKU00019 ,2024-01-25 21:55:00,1,24.54
T20240125000582,S001,SKU00037,2024-01-25 17:24:00,1,6.3
T20240125000583,S002,SKU00025,2024-01-25 14:29:00,2,7.26
T20240125000584,S002, SKU00037 ,2024-01-25 20:46:00,3,14.28
T20240125000585,S001,SKU00037,2024-01-25 16:31:00,1,3.47
T20240125000586,S001, SKU00044 ,2024-01-25 10:45:00,1,14.29
T20240125000587,S001, SKU00022 ,2024-01-25 21:47:30,4,23.08
T20240125000588,S002,SKU00022,2024-01-25 09:52:00,1,12.87
T20240125000589,S001,SKU00016,2024-01-25 20:37:00,1,19.38
T20240125000590,S002,sku00040,2024-01-25 20:37:00,1,15.95
T20240125000591,S002, SKU00008 ,2024-01-25 14:15:30,2,3.15
T20240125000592,S002, SKU00022 ,2024-01-25 07:48:00,3,13.45
T20240125000593,S002,SKU00003,2024-01-25 15:29:00,1,14.48
T20240125000594,S001,SKU00011,2024-01-25 17:29:00,1,1.93
T20240125000595,S001,SKU00018,2024-01-25 21:55:00,1,2.68
T20240125000596,S001,SKU00041,2024-01-25 08:59:00,2,6.47
T20240125000597,S001,sku00045,2024-01-25 15:50:00,3,3.75
T20240125000598,S001, SKU00033 ,2024-01-25 15:47:30,2,1.92
T20240125000599,S002,SKU00011,2024-01-25 11:49:00,1,4.06
T20240125000600,S001,SKU00025,2024-01-25 17:31:00,4,2.19
T20240125000601,S001,SKU00002,2024-01-25 16:04:00,4,7.5
T20240125000602,S001, sku00009 ,2024-01-25 17:09:00,4,17.08
T20240125000603,S001,sku00046,2024-01-25 18:03:00,4,13.28
T20240125000604,S002,SKU00003,2024-01-25 21:48:00,4,18.34
T20240125000605,S001,sku00036,2024-01-25 18:40:30,2,12.56
T20240125000606,S002,SKU00013,2024-01-25 09:10:00,3,21.87
T20240125000607,S002,sku00034,2024-01-25 14:13:00,1,21.72
T20240125000608,S001, SKU00011 ,2024-01-25 17:49:30,1,20.55
T20240125000609,S001,SKU00028,2024-01-25 10:51:00,2,18.48
T20240125000610,S002,SKU00022,2024-01-25 16:29:00,3,16.65
T20240125000611,S002, SKU00019 ,2024-01-25 11:28:00,4,7.99
T20240125000612,S001,SKU00044,2024-01-25 14:00:00,2,9.3
T20240125000613,S002,SKU00013,2024-01-25 11:37:30,2,11.07
T20240125000614,S001,SKU00001,2024-01-25 11:46:00,2,18.0
T20240125000615,S002,SKU00049,2024-01-25 12:43:00,3,15.45
T20240125000616,S001,sku00007,2024-01-25 21:29:00,1,6.18
T20240125000617,S001, sku00027 ,2024-01-25 14:40:00,2,5.36
T20240125000618,S001,sku00010,2024-01-25 18:27:00,1,10.45
T20240125000619,S001,SKU00048,2024-01-25 20:05:00,1,2.46
T20240125000620,S002,SKU00039,2024-01-25 07:54:30,2,12.59
T20240125000621,S001,SKU00004,2024-01-25 17:43:30,3,9.05
T20240125000622,S002,SKU00017,2024-01-25 10:47:00,2,21.77
T20240125000623,S001, SKU00035 ,2024-01-25 18:04:00,1,18.92
T20240125000624,S002,UNKNOWNX,2024-01-25 21:51:00,1,3.34
T20240125000625,S002,sku00004,2024-01-25 11:21:00,3,11.64
T20240125000626,S002,SKU00014,2024-01-25 09:33:00,1,13.55
T20240125000627,S002,SKU00027,2024-01-25 09:57:00,1,1.51
T20240125000628,S002,SKU00003,2024-01-25 11:44:00,2,13.63
T20240125000629,S001,SKU00019,2024-01-25 07:05:00,2,11.6
T20240125000630,S002,SKU00007,2024-01-25 14:49:00,1,12.67
T20240125000631,S001,SKU00049,2024-01-25 09:14:00,3,19.34
T20240125000632,S001,SKU00013,2024-01-25 19:07:30,4,23.73
T20240125000633,S002,SKU00008,2024-01-25 13:55:00,2,7.34
T20240125000634,S001,SKU00042,2024-01-25 08:37:00,1,7.45
T20240125000635,S001,SKU00041,2024-01-25 15:55:00,4,9.19
T20240125000636,S002, SKU00029 ,2024-01-25 11:25:00,1,10.75
T20240125000637,S002,SKU00010,2024-01-25 15:22:00,2,22.73
T20240125000638,S001,SKU00017,2024-01-25 14:05:30,1,16.43
T20240125000639,S001,SKU00035,2024-01-25 11:47:30,1,18.63
T20240125000640,S002, sku00009 ,2024-01-25 08:38:00,4,14.23
T20240125000641,S001, SKU00030 ,2024-01-25 18:48:00,1,12.97
T20240125000642,S001,SKU00047,2024-01-25 15:26:00,2,24.27
T20240125000643,S002,SKU00026,2024-01-25 17:59:00,2,9.34
T20240125000644,S001, SKU00006 ,2024-01-25 08:06:00,1,9.96
T20240125000645,S001, SKU00014 ,2024-01-25 12:49:30,1,19.24
T20240125000646,S002,SKU00044,2024-01-25 10:57:00,1,3.68
T20240125000647,S002,SKU00044,2024-01-25 17:02:00,1,10.14
T20240125000648,S001,SKU00021,2024-01-25 17:26:00,3,17.33
T20240125000649,S002, SKU00024 ,2024-01-25 20:31:00,1,20.1
T20240125000650,S002, SKU00050 ,2024-01-25 16:39:00,3,15.8
T20240125000651,S002, sku00039 ,2024-01-25 15:51:00,1,6.49
T20240125000652,S001,SKU00048,2024-01-25 15:53:00,1,19.85
T20240125000653,S002,SKU00011,2024-01-25 10:07:00,1,7.24
T20240125000654,S001,SKU00006,2024-01-25 07:25:00,1,8.32
T20240125000655,S001,SKU00012,2024-01-25 13:17:00,1,12.52
T20240125000656,S001,SKU00021,2024-01-25 12:57:00,3,15.69
T20240125000657,S001, SKU00032 ,2024-01-25 21:57:00,2,6.46
T20240125000658,S002,SKU00022,2024-01-25 17:41:00,1,12.8
T20240125000659,S002,SKU00035,2024-01-25 19:15:00,4,2.21
T20240125000660,S002,SKU00008,2024-01-25 07:00:00,1,5.83
T20240125000661,S001,SKU00021,2024-01-25 11:43:00,1,20.04
T20240125000662,S001,SKU00050,2024-01-25 14:49:30,2,6.32
T20240125000663,S001,SKU00037,2024-01-25 20:58:30,4,15.72
T20240125000664,S001,SKU00007,2024-01-25 20:38:00,4,19.69
T20240125000665,S001,sku00039,2024-01-25 08:29:30,2,12.2
T20240125000666,S002,SKU00033,2024-01-25 11:11:00,3,24.95
T20240125000667,S001, SKU00039 ,2024-01-25 17:53:30,1,4.7
T20240125000668,S002,sku00050,2024-01-25 14:52:00,1,23.64
T20240125000669,S002,SKU00007,2024-01-25 15:15:00,3,6.72
T20240125000670,S001,UNKNOWNX,2024-01-25 21:04:00,1,14.17
T20240125000671,S002,SKU00034,2024-01-25 21:30:00,1,23.69
T20240125000672,S002,sku00019,2024-01-25 11:21:00,3,8.22
T20240125000673,S002,SKU00010,2024-01-25 12:26:00,4,4.15
T20240125000674,S002,SKU00044,2024-01-25 14:14:00,1,23.41
T20240125000675,S001,SKU00029,2024-01-25 19:28:00,1,3.32
T20240125000676,S002,sku00022,2024-01-25 13:33:00,4,13.48
T20240125000677,S001,SKU00002,2024-01-25 10:12:00,1,24.92
T20240125000678,S002,sku00003,2024-01-25 09:36:30,4,22.37
T20240125000679,S001,SKU00025,2024-01-25 14:09:00,3,17.78
T20240125000680,S001, SKU00008 ,2024-01-25 18:13:00,1,11.96
T20240125000681,S002, SKU00044 ,2024-01-25 09:55:30,3,4.48
T20240125000682,S002,SKU00006,2024-01-25 20:26:30,1,16.86
T20240125000683,S001,SKU00004,2024-01-25 13:00:00,1,15.85
T20240125000684,S002,SKU00012,2024-01-25 13:44:00,2,17.14
T20240125000685,S001,SKU00011,2024-01-25 11:05:30,1,24.02
T20240125000686,S002,sku00041,2024-01-25 14:33:00,1,7.29
T20240125000687,S002,SKU00031,2024-01-25 19:45:00,3,16.18
T20240125000688,S001,SKU00038,2024-01-25 17:49:00,4,21.63
T20240125000689,S002,SKU00012,2024-01-25 19:52:00,1,21.24
T20240125000690,S002,SKU00037,2024-01-25 15:48:00,1,10.63
T20240125000691,S002,sku00038,2024-01-25 21:43:00,1,2.91
T20240125000692,S001,SKU00019,2024-01-25 14:25:00,2,7.75
T20240125000693,S002,sku00021,2024-01-25 10:49:00,1,5.42
T20240125000694,S002,SKU00006,2024-01-25 11:23:00,1,20.69
T20240125000695,S002,sku00008,2024-01-25 21:31:30,2,7.88
T20240125000696,S001,SKU00050,2024-01-25 08:09:00,1,8.26
T20240125000697,S001,SKU00017,2024-01-25 13:42:30,1,19.13
T20240125000698,S002,SKU00042,2024-01-25 07:16:00,1,13.55
T20240125000699,S002,SKU00047,2024-01-25 13:58:00,1,15.13
T20240125000700,S002,SKU00025,2024-01-25 17:03:00,1,14.84
T20240125000701,S001,SKU00039,2024-01-25 15:58:30,4,23.45
T20240125000702,S001,SKU00049,2024-01-25 15:45:00,4,7.93
T20240125000703,S001,sku00030,2024-01-25 21:02:00,1,3.99
T20240125000704,S001,SKU00029,2024-01-25 21:22:30,1,8.17
T20240125000705,S001,sku00014,2024-01-25 21:21:00,3,13.51
T20240125000706,S001,SKU00012,2024-01-25 13:38:00,1,20.33
T20240125000707,S001,SKU00045,2024-01-25 16:21:00,1,5.36
T20240125000708,S001,SKU00044,2024-01-25 17:40:30,2,12.49
T20240125000709,S002,SKU00028,2024-01-25 10:20:30,1,6.93
T20240125000710,S001,SKU00043,2024-01-25 17:58:00,1,11.52
T20240125000711,S002, SKU00008 ,2024-01-25 14:11:00,4,7.21
T20240125000712,S002,sku00041,2024-01-25 12:21:00,2,18.78
T20240125000713,S002,SKU00040,2024-01-25 08:56:30,1,20.89
T20240125000714,S002,sku00032,2024-01-25 19:06:00,1,6.4
T20240125000715,S001,SKU00028,2024-01-25 19:12:00,1,20.59
T20240125000716,S002,UNKNOWNX,2024-01-25 09:29:30,3,23.13
T20240125000717,S001,SKU00022,2024-01-25 15:26:30,1,8.16
T20240125000718,S001,SKU00005,2024-01-25 21:36:30,4,21.11
T20240125000719,S001,SKU00029,2024-01-25 08:41:00,2,10.54
T20240125000720,S002,SKU00035,2024-01-25 21:48:00,4,24.77
T20240125000721,S002,sku00028,2024-01-25 12:34:00,1,16.22
T20240125000722,S002,SKU00021,2024-01-25 17:31:00,4,12.57
T20240125000723,S002,SKU00046,2024-01-25 14:30:30,2,22.34
T20240125000724,S001,SKU00011,2024-01-25 10:57:30,4,19.8
T20240125000725,S002,SKU00014,2024-01-25 16:40:00,2,1.94
T20240125000726,S002,SKU00029,2024-01-25 10:37:00,2,7.81
T20240125000727,S001,SKU00019,2024-01-25 12:44:30,1,16.13
T20240125000728,S002,SKU00009,2024-01-25 12:32:00,4,2.67
T20240125000729,S002,SKU00032,2024-01-25 18:39:30,1,18.2
T20240125000730,S002,SKU00007,2024-01-25 09:53:00,4,24.08
T20240125000731,S002,SKU00027,2024-01-25 14:53:00,2,15.11
T20240125000732,S002,SKU00047,2024-01-25 12:06:30,1,1.92
T20240125000733,S002, SKU00015 ,2024-01-25 09:49:00,3,7.94
T20240125000734,S001,SKU00036,2024-01-25 11:32:30,1,7.66
T20240125000735,S002, SKU00043 ,2024-01-25 13:12:30,4,21.76
T20240125000736,S001,sku00010,2024-01-25 15:42:00,4,9.12
T20240125000737,S002,SKU00004,2024-01-25 14:03:00,1,22.1
T20240125000738,S001, sku00002 ,2024-01-25 12:11:00,2,18.71
T20240125000739,S002,sku00046,2024-01-25 17:39:30,2,19.86
T20240125000740,S001,SKU00002,2024-01-25 18:55:00,4,4.17
T20240125000741,S001, sku00007 ,2024-01-25 13:22:00,2,3.27
T20240125000742,S001,sku00045,2024-01-25 10:24:00,1,2.84
T20240125000743,S001,SKU00023,2024-01-25 09:08:00,2,23.84
T20240125000744,S002,SKU00033,2024-01-25 21:32:00,1,3.65
T20240125000745,S002,SKU00002,2024-01-25 09:48:00,1,5.85
T20240125000746,S002,sku00030,2024-01-25 09:08:00,2,17.22
T20240125000747,S002,sku00048,2024-01-25 12:12:00,2,12.79
T20240125000748,S002,SKU00007,2024-01-25 21:33:00,2,17.26
T20240125000749,S002,SKU00021,2024-01-25 17:14:00,3,13.62
T20240125000750,S002,SKU00008,2024-01-25 08:15:00,1,4.85
T20240125000751,S001, SKU00013 ,2024-01-25 20:01:00,3,21.68
T20240125000752,S001,SKU00023,2024-01-25 18:40:00,1,3.74
T20240125000753,S001,SKU00022,2024-01-25 16:01:00,1,11.04
T20240125000754,S002,sku00012,2024-01-25 11:28:30,1,19.94
T20240125000755,S002,SKU00042,2024-01-25 20:42:30,1,6.52
T20240125000756,S001,SKU00018,2024-01-25 16:24:30,4,18.8
T20240125000757,S002,SKU00022,2024-01-25 14:55:30,2,19.7
T20240125000758,S002,SKU00048,2024-01-25 10:30:30,1,1.61
T20240125000759,S002,SKU00008,2024-01-25 19:48:00,3,2.06
T20240125000760,S001,SKU00023,2024-01-25 15:32:30,1,18.27
T20240125000761,S002,SKU00019,2024-01-25 14:49:00,2,2.92
T20240125000762,S002,SKU00026,2024-01-25 08:38:00,1,18.93
T20240125000763,S002,SKU00001,2024-01-25 14:08:00,3,7.1
T20240125000764,S002,sku00048,2024-01-25 07:24:00,4,5.59
T20240125000765,S001,SKU00039,2024-01-25 07:49:30,4,13.01
T20240125000766,S002, SKU00016 ,2024-01-25 19:39:00,2,10.16
T20240125000767,S002,sku00011,2024-01-25 09:53:30,2,1.26
T20240125000768,S001,sku00043,2024-01-25 12:31:00,3,20.56
T20240125000769,S001,SKU00015,2024-01-25 13:11:00,1,8.07
T20240125000770,S002,UNKNOWNX,2024-01-25 07:28:00,1,21.6
T20240125000771,S001,SKU00020,2024-01-25 14:32:30,2,10.59
T20240125000772,S001,SKU00013,2024-01-25 09:47:00,1,17.46
T20240125000773,S001,SKU00041,2024-01-25 16:26:00,2,11.05
T20240125000774,S002,sku00011,2024-01-25 08:08:00,1,21.39
T20240125000775,S001,sku00003,2024-01-25 17:26:30,2,3.63
T20240125000776,S001, SKU00048 ,2024-01-25 19:02:00,1,18.35
T20240125000777,S002,sku00040,2024-01-25 21:06:00,1,3.31
T20240125000778,S001,sku00020,2024-01-25 09:27:00,1,5.97
T20240125000779,S002,SKU00007,2024-01-25 12:48:00,3,24.43
T20240125000780,S002,sku00021,2024-01-25 17:23:00,3,14.71
T20240125000781,S002, SKU00001 ,2024-01-25 13:08:00,1,6.5
T20240125000782,S002,sku00043,2024-01-25 16:29:30,2,22.07
T20240125000783,S001,SKU00043,2024-01-25 17:41:00,1,12.84
T20240125000784,S002,SKU00043,2024-01-25 21:10:30,2,24.25
T20240125000785,S001,SKU00029,2024-01-25 11:07:30,1,22.03
T20240125000786,S001,SKU00024,2024-01-25 13:45:00,1,4.0
T20240125000787,S002,SKU00011,2024-01-25 13:01:00,1,2.61
T20240125000788,S002,SKU00039,2024-01-25 20:47:00,4,6.26
T20240125000789,S001,SKU00021,2024-01-25 20:21:00,2,7.16
T20240125000790,S001,SKU00041,2024-01-25 13:12:00,4,18.02
T20240125000791,S001,SKU00049,2024-01-25 17:03:00,1,1.98
T20240125000792,S002,SKU00042,2024-01-25 18:42:00,3,16.11
